catalogNumber,decimalLatitude,decimalLongitude,eventDate,month,date_year,bathymetry,sst,sss,shoredistance,behavior,sex,id,presence
2472010000000.0,-23.9736,35.5122,2005-11-06 12:00:00+00:00,11.0,2005.0,2.0,25.61,34.86,585,,male,5135735e-8b26-46c5-b653-a67fc42a468d,1
106201000000.0,12.91972,123.54166,2007-05-05 12:00:00+00:00,5.0,2007.0,40.0,28.24,32.56,2106,,female,aa27afd2-0d5b-44ab-bd5f-9020781bf926,1
3172010000000.0,-21.9013,113.9015,2008-05-22 12:00:00+00:00,5.0,2008.0,82.0,25.74,34.82,7200,,,0ca113ce-213c-4f88-8d23-23b555d005e1,1
122010000000.0,12.9333,123.533,2010-02-01 12:00:00+00:00,2.0,2010.0,33.0,28.24,32.56,339,,male,743bcd90-7abd-45b3-9423-0cd1106e2387,1
2262010000000.0,16.1392,-86.9041,2006-06-22 12:00:00+00:00,6.0,2006.0,124.0,28.2,35.84,1931,,,797b8d96-4cf6-41f4-b8b5-a31dcd3aa95f,1
1662010000000.0,-21.9013,113.9015,2007-06-11 12:00:00+00:00,6.0,2007.0,82.0,25.74,34.82,7200,,male,e046c7d1-3ac1-4256-ad43-beb666bb1a23,1
1620070916.0,-21.9013,113.9015,2007-05-21 12:00:00+00:00,5.0,2007.0,82.0,25.74,34.82,7200,,,6fab8425-15ee-4b41-88e3-d76c8b464cd9,1
111220000000.0,-23.9736,35.5122,2008-10-21 12:00:00+00:00,10.0,2008.0,2.0,25.61,34.86,585,,,ef9edbd7-268c-4f68-bf23-4592ac4de857,1
244201000000.0,12.9333,123.533,2008-04-24 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,90879b27-1116-4e76-bc36-3ef771cf1c56,1
85200843612.0,12.9333,123.533,2008-05-08 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,,5ffe2999-167d-4fe9-b3ee-13b16f754f25,1
262009000000.0,-23.0322,113.715,2009-05-29 12:00:00+00:00,5.0,2009.0,55.0,24.9,34.86,10835,,,a0e5e619-07fa-4b53-b148-9fcd5cf3f0fd,1
228201000000.0,-21.9013,113.9015,2009-05-19 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,208535d4-459e-4e3b-b7ad-d5d202c64826,1
1132010000000.0,12.9333,123.533,2009-03-11 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,339,,male,33c42bd0-5cb4-45fd-9cc0-7d81678dd756,1
2152010000000.0,12.9333,123.533,2008-05-19 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,,1c3def8a-7392-415c-848b-5f1a5dfc4d85,1
2942010000000.0,-21.9013,113.9015,2005-04-24 12:00:00+00:00,4.0,2005.0,82.0,25.74,34.82,7200,,male,58f11ccc-7799-46ad-b470-c72c4b8ed9cf,1
17420099312.0,12.9333,123.533,2009-04-17 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,female,fa2aee90-558e-4590-a983-0c4ee4de3897,1
282201000000.0,12.9333,123.533,2010-02-28 12:00:00+00:00,2.0,2010.0,33.0,28.24,32.56,339,,female,22022ca2-98aa-4cb9-b888-b79e68c0848b,1
16620072382.0,-21.9013,113.9015,2007-05-22 12:00:00+00:00,5.0,2007.0,82.0,25.74,34.82,7200,,female,2e407a40-77c5-4aed-a053-d09328ebc0e7,1
121120000000.0,-21.9013,113.9015,2005-07-05 12:00:00+00:00,7.0,2005.0,82.0,25.74,34.82,7200,,male,b555876f-47d9-4d6e-9d5e-090a8a47c473,1
2932010000000.0,12.9333,123.533,2008-03-25 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,a90b2d0e-938b-422e-9846-5c80be854280,1
20720088532.0,-21.9013,113.9015,2008-06-15 12:00:00+00:00,6.0,2008.0,82.0,25.74,34.82,7200,,,cbe46f32-b6c2-487f-81d8-6c3f9492b1fa,1
1232010000000.0,16.13782,-86.93559,2006-03-12 12:00:00+00:00,3.0,2006.0,119.0,28.21,35.83,1813,,,ec71316e-add4-4940-9091-bcfafa6aadbe,1
76200971810.0,-32.86666,152.60001,2009-03-07 12:00:00+00:00,3.0,2009.0,172.0,21.78,35.55,36535,,,240b31fa-5d34-493d-a64e-65d687cf74c7,1
106201000000.0,12.93889,123.54028,2007-05-05 12:00:00+00:00,5.0,2007.0,-1.0,28.24,32.56,654,,,b047a479-1e28-4415-a0a0-9ba945bbab5c,1
3182010000000.0,-21.9013,113.9015,2009-05-31 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,9c96ae9e-3d13-428d-b0c9-f4eb194be41b,1
246201000000.0,-21.9013,113.9015,2005-06-02 12:00:00+00:00,6.0,2005.0,82.0,25.74,34.82,7200,,,6ff607a4-fbb6-4d48-b6d7-3c35db5f5b57,1
84200345534.0,-21.90132,113.92699,1996-04-05 12:00:00+00:00,4.0,1996.0,55.0,25.6,34.82,4854,,male,f78c3e53-1352-4456-be17-c079f64dd24a,1
2412010000000.0,12.9333,123.533,2009-01-21 12:00:00+00:00,1.0,2009.0,33.0,28.24,32.56,339,,,7cc00a19-5c62-4626-aac6-c14a5d6d336a,1
35200641935.0,-22.1,113.86667,2006-05-02 12:00:00+00:00,5.0,2006.0,23.0,,,1947,,,a5d6a76c-2c0c-48cf-848c-820b12d7c592,1
2472010000000.0,-23.9736,35.5122,2005-11-20 12:00:00+00:00,11.0,2005.0,2.0,25.61,34.86,585,,female,ef982b4b-725e-466f-8954-8afb3dd70fb5,1
17920083331.0,-23.00898,35.92658,2008-02-02 12:00:00+00:00,2.0,2008.0,801.0,26.05,34.76,34086,,male,35fef019-36f4-49fd-a8d8-c53fa365776f,1
214201000000.0,12.9333,123.533,2008-04-21 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,female,0c2b1bba-ccb0-4e98-8a81-1eb7d6b27dd9,1
2942010000000.0,16.1392,-86.9041,2005-04-21 12:00:00+00:00,4.0,2005.0,124.0,28.2,35.84,1931,,,b5c5546c-f14a-4d4a-ac14-4cb3e972c0a4,1
1642009448.0,12.9333,123.533,2009-04-16 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,female,c7f5533e-ec9f-49d5-b43b-c18a5904da06,1
22320086217.0,12.9333,123.533,2008-03-19 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,5d95ea4e-66dc-44f4-9943-453d50a33a2b,1
652008000000.0,16.1392,-86.9041,2008-04-25 12:00:00+00:00,4.0,2008.0,124.0,28.2,35.84,1931,,male,7f350a5a-c028-4d1d-a5e4-83d5edec8f56,1
188201000000.0,-23.0322,113.715,2009-05-20 12:00:00+00:00,5.0,2009.0,55.0,24.9,34.86,10835,,,74acaf3d-1c87-46b1-a88a-6b894c680ab3,1
75200573510.0,-21.9013,113.9015,2001-07-04 12:00:00+00:00,7.0,2001.0,82.0,25.74,34.82,7200,,,d1e1f0bf-ea0b-4967-94fe-82cf522809d6,1
256201000000.0,-23.0322,113.715,2008-04-25 12:00:00+00:00,4.0,2008.0,55.0,24.9,34.86,10835,,female,c7cd30b0-874e-4421-b75d-bff22613937a,1
251201000000.0,12.9333,123.533,2009-01-25 12:00:00+00:00,1.0,2009.0,33.0,28.24,32.56,339,,,995eb5bf-1739-4a17-880b-e209f0ebaa17,1
23201012344.0,12.9333,123.533,2010-03-02 12:00:00+00:00,3.0,2010.0,33.0,28.24,32.56,339,,,a0dc644b-236b-438d-be2b-ec8aa05fa2eb,1
268201000000.0,-21.9013,113.9015,2004-05-15 12:00:00+00:00,5.0,2004.0,82.0,25.74,34.82,7200,,,e30f57e6-cbe5-4ee7-ade5-d72b6aeb95bb,1
263201000000.0,-23.0322,113.715,2001-04-01 12:00:00+00:00,4.0,2001.0,55.0,24.9,34.86,10835,,,55e968f0-9c05-4035-818c-58bb7dbb3709,1
752009000000.0,-23.9736,35.5122,2009-05-01 12:00:00+00:00,5.0,2009.0,2.0,25.61,34.86,585,,female,9cd4c447-2336-4b57-8b3b-edae5f20eac6,1
952008000000.0,21.79167,-87.25361,2007-08-28 12:00:00+00:00,8.0,2007.0,18.0,26.26,36.18,25712,,female,f4ae0e7b-02d4-44c4-a9a6-795dfc060821,1
175201000000.0,-21.9013,113.9015,2008-05-07 12:00:00+00:00,5.0,2008.0,82.0,25.74,34.82,7200,,male,485a000a-2c58-40b3-b231-04ba6aa7bae2,1
2482010000000.0,-21.9013,113.9015,2009-05-26 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,7900fbe7-3e9a-4964-83a4-b41b4af030c0,1
1982010000000.0,-21.9013,113.9015,2009-04-10 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,,f56f0b87-3f76-4168-9146-487256d97525,1
2772010000000.0,-23.9736,35.5122,2006-11-18 12:00:00+00:00,11.0,2006.0,2.0,25.61,34.86,585,,,c7db6e80-43ca-40b9-a47a-86fe2e47555e,1
156201000000.0,-21.9013,113.9015,2009-06-09 12:00:00+00:00,6.0,2009.0,82.0,25.74,34.82,7200,,,6da31ad7-da4e-4fdf-87ab-3842640adcaf,1
222201000000.0,-23.87889,35.55722,2008-01-05 12:00:00+00:00,1.0,2008.0,14.0,25.61,34.79,641,,,5cf869e5-262b-4e38-b8b7-ce08928a64f2,1
492008000000.0,-7.92667,39.61333,2008-02-03 12:00:00+00:00,2.0,2008.0,23.0,27.63,33.37,894,,male,e45580dc-66fd-4746-af3d-6df658597384,1
285201000000.0,-21.9013,113.9015,2009-04-12 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,,dcc1c232-f4c0-4b85-9c9e-7c34a6e6da6f,1
9520069480.0,9.95917,125.23833,2006-03-27 12:00:00+00:00,3.0,2006.0,-36.0,28.49,33.36,226,,female,566cbc1f-cdcb-4fd1-9e50-e39753bf0598,1
17520081027.0,-21.9013,113.9015,2008-04-22 12:00:00+00:00,4.0,2008.0,82.0,25.74,34.82,7200,,male,cd506979-e55a-448e-9085-21dcc4a73d15,1
136201000000.0,12.9333,123.533,2006-05-06 12:00:00+00:00,5.0,2006.0,33.0,28.24,32.56,339,,,8dcfa9ef-be2b-4a94-bc81-46d153cb7e32,1
136201000000.0,12.9333,123.533,2006-05-06 12:00:00+00:00,5.0,2006.0,33.0,28.24,32.56,339,,,a54fd49c-6a95-40f2-980b-82fe0b75dfb3,1
2792010000000.0,-21.85,113.85,2009-06-30 12:00:00+00:00,6.0,2009.0,131.0,25.74,34.82,14589,,,bf6da0b8-3dee-4645-8ed0-be461cc38928,1
253201000000.0,12.9333,123.533,2009-03-25 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,339,,,cd1881ad-192b-437e-839c-f63b2d64ad61,1
1262008321.0,-21.9013,113.9015,2008-06-01 12:00:00+00:00,6.0,2008.0,82.0,25.74,34.82,7200,,,b24d5538-d46b-46a9-80c3-7f9d494b7c10,1
58200884328.0,16.1392,-86.9041,2008-08-04 12:00:00+00:00,8.0,2008.0,124.0,28.2,35.84,1931,,,43337f08-3ee0-4125-9415-e16bf0546774,1
235201000000.0,12.93528,123.54945,2007-05-04 12:00:00+00:00,5.0,2007.0,13.0,28.24,32.56,1275,,male,f80012e4-a07d-4a7b-bd63-2d236aee4660,1
285201000000.0,12.9333,123.533,2006-04-14 12:00:00+00:00,4.0,2006.0,33.0,28.24,32.56,339,,,cc385f06-1380-4bfa-97dd-580fc7de97fa,1
303201000000.0,12.9333,123.533,2008-03-28 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,female,ee83989f-9b1b-42c7-88ed-63462d3b4614,1
10920076111.0,10.16667,99.76667,2006-09-04 12:00:00+00:00,9.0,2006.0,61.0,29.16,30.2,6760,,,057c02cf-ae74-4325-9cec-dbace5fc9199,1
198201000000.0,-23.0322,113.715,2002-04-30 12:00:00+00:00,4.0,2002.0,55.0,24.9,34.86,10835,,,374e6667-06fe-488b-95fa-fa73532ba2cf,1
94200881513.0,12.9333,123.533,2008-04-06 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,cbf8bc57-8c26-449c-a790-315cb848b28a,1
7112010000000.0,-21.9013,113.9015,2003-04-12 12:00:00+00:00,4.0,2003.0,82.0,25.74,34.82,7200,,,b8ca6523-62d9-4051-a148-7ceeb4321e03,1
1572010000000.0,-21.9013,113.9015,2009-05-10 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,479227c9-c754-48a7-ba88-fd5b5ded7e78,1
13112000000000.0,-21.9013,113.9015,2005-07-07 12:00:00+00:00,7.0,2005.0,82.0,25.74,34.82,7200,,,6c4f5a3e-b025-49a3-954b-4c7852f5e6da,1
15220082400.0,-21.9013,113.9015,2004-06-01 12:00:00+00:00,6.0,2004.0,82.0,25.74,34.82,7200,,,ec84cb99-21a8-442a-a7a2-e6005af26eba,1
1752010000000.0,21.71667,-87.05,2002-08-27 12:00:00+00:00,8.0,2002.0,91.0,26.59,36.15,13375,,,79f95e1f-45fe-486e-9d54-bf0a5daf7987,1
167201000000.0,-23.86667,35.5,2009-07-09 12:00:00+00:00,7.0,2009.0,-26.0,25.61,34.79,-2186,,,d2269753-31dd-4e54-b8bc-72654632c4e6,1
89200535250.0,-23.0322,113.715,1999-04-14 12:00:00+00:00,4.0,1999.0,55.0,24.9,34.86,10835,,,9f129359-9743-42fe-93bb-0cdba1b24772,1
6112010000000.0,-21.9013,113.9015,2003-06-03 12:00:00+00:00,6.0,2003.0,82.0,25.74,34.82,7200,,female,3f42720b-21b6-4d22-8530-35024b475169,1
3520096350.0,-23.0322,113.715,2009-04-11 12:00:00+00:00,4.0,2009.0,55.0,24.9,34.86,10835,,,611686ea-1ed1-4ad1-a5fe-3cbcdc264fa7,1
214201000000.0,12.9333,123.533,2008-04-19 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,0e903221-b65f-40dd-b70e-5092f0935d16,1
1342010000000.0,-21.9013,113.9015,2000-04-16 00:00:00+00:00,4.0,2000.0,82.0,25.74,34.82,7200,,,3320fc9b-8777-4efb-af4d-dcb0d0e52207,1
198201000000.0,-21.9013,113.9015,2006-04-18 12:00:00+00:00,4.0,2006.0,82.0,25.74,34.82,7200,,,f79ea6c5-d5fe-4964-b50d-29b664564699,1
24820091866.0,-21.9013,113.9015,2009-05-13 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,c6d40512-b3c9-463c-817c-3a639ba147d1,1
24820092005.0,-21.9013,113.9015,2009-05-24 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,0539ec9a-749b-47db-ad79-a10bb1db71d6,1
8420038537.0,-21.93763,113.9129,1996-04-02 12:00:00+00:00,4.0,1996.0,57.0,25.64,34.81,3832,,male,830c8388-edb2-49c3-b2a1-f007ef7e227e,1
144201000000.0,12.91667,123.53333,2009-04-14 12:00:00+00:00,4.0,2009.0,71.0,28.24,32.56,2175,,male,2f26cfeb-07f6-4e94-995c-048d89e4e847,1
191120000000.0,3.5018,72.89973,2007-11-12 12:00:00+00:00,11.0,2007.0,19.0,29.02,34.94,-48,,,94d23b60-c41c-4666-a6db-ab11b336f9a9,1
1732010000000.0,-23.0322,113.715,2001-04-11 12:00:00+00:00,4.0,2001.0,55.0,24.9,34.86,10835,,,b8edbbf0-a3a2-40b9-8974-70be1fa1547d,1
9112010000000.0,-23.0322,113.715,2005-05-17 12:00:00+00:00,5.0,2005.0,55.0,24.9,34.86,10835,,,9dc3a5fc-03f6-42f6-b495-e213569a9b54,1
201201000000.0,-21.9013,113.9015,2005-04-03 12:00:00+00:00,4.0,2005.0,82.0,25.74,34.82,7200,,male,ad161de7-33fe-443f-87a0-cb918a38ea0b,1
164201000000.0,12.91667,123.51667,2009-04-16 12:00:00+00:00,4.0,2009.0,113.0,28.24,32.56,2537,,,3f5fb7e5-44b5-42df-8eed-0a540373c171,1
227201000000.0,27.792,34.2625,2007-07-21 12:00:00+00:00,7.0,2007.0,78.4,25.67,38.82,273,,female,212e5c07-e777-47a3-9c88-a7b0ffb5eda9,1
303201000000.0,12.9333,123.533,2008-03-28 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,8634c754-2186-4a06-a02e-c72f7b3fc1f7,1
28520093423.0,12.9333,123.533,2009-05-28 12:00:00+00:00,5.0,2009.0,33.0,28.24,32.56,339,,,ddff39be-b66e-44a1-a498-e06b4e02cf0b,1
26720075480.0,-23.9736,35.5122,2005-12-29 12:00:00+00:00,12.0,2005.0,2.0,25.61,34.86,585,,,65e59cac-33af-44b7-bfa6-6beb499b372a,1
492008000000.0,-7.91444,39.64556,2008-01-19 12:00:00+00:00,1.0,2008.0,2.0,27.63,33.35,669,,male,188f51d0-a892-4790-9d6b-5cd9508a5543,1
234201000000.0,12.9333,123.533,2008-04-22 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,b628e787-5a0f-4646-972c-8bba8b25a02c,1
303201000000.0,12.9333,123.533,2008-03-29 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,5241c862-ac01-4f5a-805a-9d804dea129c,1
114201000000.0,21.55,-86.86667,2005-07-08 12:00:00+00:00,7.0,2005.0,15.0,26.99,36.11,6703,,female,52db0f48-eaa9-47e1-9f59-0798388f8336,1
131201000000.0,-23.9736,35.5122,2007-10-13 12:00:00+00:00,10.0,2007.0,2.0,25.61,34.86,585,,male,b7af94e7-2196-4ba4-9dd0-35a172a4dff1,1
26420086239.0,12.9333,123.533,2008-04-25 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,e680387a-335b-4aaa-9b63-0c1c68144256,1
3820068526.0,-23.0322,113.715,2006-04-19 12:00:00+00:00,4.0,2006.0,55.0,24.9,34.86,10835,,,15df8029-f8bb-4d6e-9912-2ec3e7a5b735,1
304201000000.0,-21.9013,113.9015,2005-07-08 12:00:00+00:00,7.0,2005.0,82.0,25.74,34.82,7200,,,3cb3f7a1-bbec-4f85-b9e7-8acfce7aa2dc,1
20420061719.0,-23.0322,113.715,2003-05-01 12:00:00+00:00,5.0,2003.0,55.0,24.9,34.86,10835,,male,e73ecb59-80fc-4599-b809-a6862bcba8a2,1
232201000000.0,12.9333,123.533,2010-02-23 12:00:00+00:00,2.0,2010.0,33.0,28.24,32.56,339,,female,1ee9effa-a93a-4bd0-bb01-1cfd72f8dc93,1
19520092713.0,-21.9013,113.9015,2009-05-16 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,c75a388d-39fb-4805-b3a8-2a7239ec4dcd,1
11120062366.0,-10.5019,105.6772,2006-01-10 12:00:00+00:00,1.0,2006.0,611.0,28.0,34.05,179,,female,68989af3-7aaf-4414-b4bf-d8f083e84388,1
219201000000.0,37.7,-25.66667,2008-08-28 12:00:00+00:00,8.0,2008.0,386.5,19.08,36.24,3769,,,4569cf38-825a-440b-b826-9b732d4905df,1
7112010000000.0,12.9333,123.533,2008-03-04 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,6b842a44-415a-4600-af69-cc8be72038ca,1
14122000000000.0,27.77333,34.21667,2007-11-22 12:00:00+00:00,11.0,2007.0,31.2,25.56,38.83,239,,,687900dd-29d8-42e0-84c0-b9eac6486a29,1
2572010000000.0,-23.9736,35.5122,2005-11-26 12:00:00+00:00,11.0,2005.0,2.0,25.61,34.86,585,,male,ecc4809f-fdd0-4180-894b-288140c01c8e,1
2662010000000.0,-22.954,113.74433,2008-03-27 12:00:00+00:00,3.0,2008.0,35.0,24.99,34.86,8109,,female,756f8481-c36c-4de0-b29d-3ff372cce0e4,1
63200505123.0,-21.9013,113.9015,2000-05-16 12:00:00+00:00,5.0,2000.0,82.0,25.74,34.82,7200,,,799280ea-32b0-410d-8aef-eebeab0b53f0,1
236201000000.0,21.56472,-86.82861,2005-06-22 12:00:00+00:00,6.0,2005.0,10.0,27.11,36.09,4281,,male,6f97b9f4-9a97-4952-baba-664d3eed4bf7,1
277201000000.0,-23.9736,35.5122,2006-11-21 12:00:00+00:00,11.0,2006.0,2.0,25.61,34.86,585,,male,c6f6cacf-51a7-44e9-ba51-9c06ea6f679d,1
1122010000000.0,16.1392,-86.9041,2008-02-08 12:00:00+00:00,2.0,2008.0,124.0,28.2,35.84,1931,,male,b7a1ff4b-4668-41dd-897f-6b952f5a4868,1
105201000000.0,-23.9736,35.5122,2003-11-23 12:00:00+00:00,11.0,2003.0,2.0,25.61,34.86,585,,,9d128ab9-ebe1-4fc1-a63c-25dcad68442a,1
8102010000000.0,-21.9013,113.9015,2002-06-16 00:00:00+00:00,6.0,2002.0,82.0,25.74,34.82,7200,,,a198affd-9637-49aa-ac19-433027fe026b,1
1822010000000.0,9.93333,99.98333,2007-10-11 12:00:00+00:00,10.0,2007.0,35.0,29.21,30.34,1487,,,2619b722-015f-4ed1-a9e7-91c0eedd53fb,1
42200974124.0,12.9333,123.533,2009-01-31 12:00:00+00:00,1.0,2009.0,33.0,28.24,32.56,339,,female,843fc6e1-1ac6-4ecd-862e-10d66f81e545,1
1882010000000.0,-23.0322,113.715,2009-06-09 12:00:00+00:00,6.0,2009.0,55.0,24.9,34.86,10835,,,1680a7f6-8e73-4fba-9128-aa0ad2853726,1
267201000000.0,-23.9736,35.5122,2005-05-06 12:00:00+00:00,5.0,2005.0,2.0,25.61,34.86,585,,,353cd8cd-cb09-430c-91f9-5831fd6ca5c1,1
28720071308.0,-23.9736,35.5122,2006-12-09 12:00:00+00:00,12.0,2006.0,2.0,25.61,34.86,585,,female,7d366e69-8b7d-44c7-b558-025cee2d167a,1
95200985233.0,-21.9013,113.9015,2009-04-30 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,,04afc37e-0088-4ff1-b1f4-42b2106838fe,1
118201000000.0,-21.9013,113.9015,2005-06-08 12:00:00+00:00,6.0,2005.0,82.0,25.74,34.82,7200,,,793b2e78-704b-4a48-8fbf-572b61f92beb,1
2312010000000.0,21.58333,-86.88333,2006-06-25 12:00:00+00:00,6.0,2006.0,11.0,26.99,36.11,9872,,,60110c33-32ef-40e3-a76f-ef3f8b280209,1
285201000000.0,12.9333,123.533,2006-04-05 12:00:00+00:00,4.0,2006.0,33.0,28.24,32.56,339,,,7cee612e-3908-4dc2-b2ed-63daa5c5bcdf,1
41020043720.0,-21.9013,113.9015,2004-06-19 12:00:00+00:00,6.0,2004.0,82.0,25.74,34.82,7200,,,97ef52fb-379b-4d41-b263-ee55f3bf2559,1
185201000000.0,12.9333,123.533,2007-04-25 12:00:00+00:00,4.0,2007.0,33.0,28.24,32.56,339,,female,d11e460f-c763-4baa-9773-b911d00d009e,1
2652010000000.0,-21.9013,113.9015,2009-05-06 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,540a39cb-8f68-4995-9ca3-5a502ac588a7,1
24200873513.0,12.9333,123.533,2008-04-02 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,797b77a5-e2bb-4d16-8155-5686644e8510,1
85200902752.0,-22.01667,113.88333,2009-05-07 12:00:00+00:00,5.0,2009.0,54.0,25.5,34.81,3626,,male,6dd66f97-2b28-45b2-a2d6-5488a222b68b,1
187201000000.0,12.9,123.58334,2008-03-27 12:00:00+00:00,3.0,2008.0,10.0,28.11,32.56,843,,,c0fa409d-33d3-4e66-8b45-4008653828ca,1
30420065054.0,-21.9013,113.9015,2005-07-08 12:00:00+00:00,7.0,2005.0,82.0,25.74,34.82,7200,,,a18970b9-72d5-47cc-8fd1-ee15aaad142c,1
25420072491.0,12.9333,123.533,2007-04-22 12:00:00+00:00,4.0,2007.0,33.0,28.24,32.56,339,,,cf9b9b15-ece2-4060-8538-06f22234d486,1
2942000000000.0,-23.0322,113.715,1999-05-06 12:00:00+00:00,5.0,1999.0,55.0,24.9,34.86,10835,,male,03e23646-87f3-4d5c-ba62-11b1bdf3147b,1
68200914386.0,-23.0322,113.715,2009-04-01 12:00:00+00:00,4.0,2009.0,55.0,24.9,34.86,10835,,,ae476110-a4a2-4642-ada1-c540c79a738f,1
127201000000.0,-21.9013,113.9015,2008-06-12 12:00:00+00:00,6.0,2008.0,82.0,25.74,34.82,7200,,,c892849b-daa1-4767-9d2e-318520b568af,1
63200681459.0,-23.0322,113.715,2003-04-21 12:00:00+00:00,4.0,2003.0,55.0,24.9,34.86,10835,,,df30f94c-444b-41e0-9773-3fcbdeaac887,1
1042010000000.0,21.71667,-87.06667,2007-08-05 12:00:00+00:00,8.0,2007.0,53.0,26.59,36.15,12854,,male,0508c49c-408f-412f-b0cd-6dc6cfa2655d,1
222201000000.0,12.9333,123.533,2009-02-22 12:00:00+00:00,2.0,2009.0,33.0,28.24,32.56,339,,,4a51f8cc-ea2e-488b-b485-cd55d33180fd,1
106201000000.0,-23.88333,35.53333,2009-06-01 12:00:00+00:00,6.0,2009.0,-32.0,25.61,34.79,-1130,,,5cd14d68-e84d-4a7d-b377-2c59d1605df3,1
25200852236.0,12.9333,123.533,2008-05-02 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,female,37a32f8a-cfae-487a-937d-529f631b3eaf,1
2342010000000.0,16.1392,-86.9041,2008-04-23 12:00:00+00:00,4.0,2008.0,124.0,28.2,35.84,1931,,,936d50b1-391d-454d-ae74-db3d35d1474f,1
2852010000000.0,-23.0322,113.715,2007-05-27 12:00:00+00:00,5.0,2007.0,55.0,24.9,34.86,10835,,,7faa4b0f-317f-4cbf-82c1-b4869bdec309,1
2872010000000.0,-23.9736,35.5122,2007-04-16 12:00:00+00:00,4.0,2007.0,2.0,25.61,34.86,585,,,0d94adb9-5924-44fb-97d2-d715fd674762,1
182008000000.0,-21.9013,113.9015,2002-04-27 12:00:00+00:00,4.0,2002.0,82.0,25.74,34.82,7200,,,3d365b75-1a94-4f19-a366-ae1d1567ea67,1
2322010000000.0,12.9333,123.533,2010-02-23 12:00:00+00:00,2.0,2010.0,33.0,28.24,32.56,339,,,780f5d8e-ac01-4127-ba77-cf7d458c35cf,1
282006000000.0,-23.0322,113.715,2006-05-15 12:00:00+00:00,5.0,2006.0,55.0,24.9,34.86,10835,,,60558f0b-0acb-4b39-84f7-45a444ebb825,1
176201000000.0,-21.9013,113.9015,2007-05-15 12:00:00+00:00,5.0,2007.0,82.0,25.74,34.82,7200,,,bb9e53d8-a51b-4fa1-b29e-efcce2a72166,1
156201000000.0,21.66667,-86.86667,2009-06-10 12:00:00+00:00,6.0,2009.0,11.0,26.93,36.13,16142,,,5152dd30-51a8-4d32-a4f7-27a044400742,1
8920053137.0,-21.9013,113.9015,1998-05-08 12:00:00+00:00,5.0,1998.0,82.0,25.74,34.82,7200,,,0fb34131-f50e-4d80-b7a7-e0fe65335377,1
241201000000.0,16.1392,-86.9041,2007-01-23 12:00:00+00:00,1.0,2007.0,124.0,28.2,35.84,1931,,male,510e3623-25e6-490d-9221-9271fd460645,1
1132010000000.0,12.93333,123.53333,2009-03-11 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,347,,female,6d420d04-5324-4492-b17b-5cef6b9effb0,1
136201000000.0,-21.97703,113.8758,2005-04-12 12:00:00+00:00,4.0,2005.0,83.0,25.64,34.81,5801,,,efcfc8b9-c4fb-4a7e-bdd8-707f5eac1e8c,1
27122000000000.0,-21.9013,113.9015,1995-06-06 12:00:00+00:00,6.0,1995.0,82.0,25.74,34.82,7200,,male,7cd6525e-e6e9-4038-afff-b22a30fa640f,1
258201000000.0,-21.9013,113.9015,2005-06-13 12:00:00+00:00,6.0,2005.0,82.0,25.74,34.82,7200,,,b4687e04-ce9e-4fc9-848b-3dbee6fc93d1,1
152004000000.0,-22.9706,113.7296,1999-05-21 12:00:00+00:00,5.0,1999.0,40.0,24.99,34.86,9232,,male,7a04e8d9-c13f-4506-9e0c-2089c6c785b8,1
