,decimalLatitude,decimalLongitude
7351,-21.9013,113.9015
7352,12.9333,123.533
7353,-23.86667,35.55
7354,5.37312,162.98479
7355,12.9333,123.533
7356,-28.015,-95.875
7357,12.93889,123.55028
7358,12.9333,123.533
7359,27.96045,34.39813
7360,12.9333,123.533
7361,-21.9013,113.9015
7362,-21.9013,113.9015
7363,-21.9013,113.9015
7364,-10.5019,105.6772
7365,-21.9013,113.9015
7366,28.9,-113.46667
7367,16.1,-86.85
7368,-21.9013,113.9015
7369,-23.9736,35.5122
7370,-21.9013,113.9015
7371,-21.9013,113.9015
7372,-21.9013,113.9015
7373,21.58333,-86.68333
7374,-21.9013,113.9015
7375,-7.908,39.6295
7376,-21.9013,113.9015
7377,11.56667,42.76667
7378,12.9333,123.533
7379,-22.00277,113.89792
7380,-21.9013,113.9015
7381,-23.90694,35.53972
7382,-22.22083,113.83195
7383,-3.28333,134.98334
7384,-21.9013,113.9015
7385,10.3,125.05
7386,12.93333,123.5
7387,-21.9013,113.9015
7388,16.1392,-86.9041
7389,-21.9013,113.9015
7390,-21.9013,113.9015
7391,-21.9013,113.9015
7392,-21.9013,113.9015
7393,-21.9013,113.9015
7394,-21.9013,113.9015
7395,-23.9736,35.5122
7396,-23.9736,35.5122
7397,-21.9013,113.9015
7398,28.41139,49.71083
7399,-21.9013,113.9015
7400,-21.9013,113.9015
7401,-21.9013,113.9015
7402,-23.9736,35.5122
7403,-26.8,32.88334
7404,28.895,-113.49167
7405,-21.9013,113.9015
7406,9.93333,99.98333
7407,12.9333,123.533
7408,21.55,-86.63333
7409,-23.0322,113.715
7410,-21.9013,113.9015
7411,-21.98333,113.9
7412,-23.9736,35.5122
7413,-22.11667,113.85
7414,16.1392,-86.9041
7415,-21.9013,113.9015
7416,-21.9013,113.9015
7417,-21.9013,113.9015
7418,12.9333,123.533
7419,-21.9013,113.9015
7420,-21.9013,113.9015
7421,12.9333,123.533
7422,12.9333,123.533
7423,-23.9736,35.5122
7424,-21.9013,113.9015
7425,-21.90255,113.92938
7426,12.9333,123.533
7427,-23.0322,113.715
7428,12.91667,123.53333
7429,-21.9013,113.9015
7430,-21.9013,113.9015
7431,-21.9013,113.9015
7432,-23.0322,113.715
7433,12.9,123.58334
7434,7.64972,98.76945
7435,-23.0322,113.715
7436,-21.9013,113.9015
7437,-23.53333,35.55
7438,11.57853,42.79077
7439,-23.9736,35.5122
7440,-21.9013,113.9015
7441,-21.9013,113.9015
7442,-21.9013,113.9015
7443,-21.9013,113.9015
7444,12.9333,123.533
7445,-21.9013,113.9015
7446,-21.9013,113.9015
7447,-21.9013,113.9015
7448,-22.11667,113.85
7449,12.9333,123.533
7450,-21.9013,113.9015
7451,-22.03735,113.89052
7452,-21.9013,113.9015
7453,21.56917,-86.81805
7454,10.16667,99.76667
7455,-21.9013,113.9015
7456,16.1392,-86.9041
7457,16.1392,-86.9041
7458,-21.9013,113.9015
7459,1.0,-92.0
7460,21.73333,-87.08334
7461,-23.0322,113.715
7462,12.9333,123.533
7463,21.55,-86.63333
7464,3.46698,72.83694
7465,12.9333,123.533
7466,12.9333,123.533
7467,16.1392,-86.9041
7468,12.9333,123.533
7469,-21.9013,113.9015
7470,-21.9013,113.9015
7471,-21.9013,113.9015
7472,12.9333,123.533
7473,16.13752,-86.87543
7474,1.67333,-91.98972
7475,12.9333,123.533
7476,-21.9013,113.9015
7477,12.9333,123.533
7478,-21.9013,113.9015
7479,-23.87667,35.56111
7480,-21.9013,113.9015
7481,-21.9013,113.9015
7482,12.91667,123.53333
7483,-21.9013,113.9015
7484,12.9333,123.533
7485,-21.9013,113.9015
7486,-23.0322,113.715
7487,12.9333,123.533
7488,-23.9736,35.5122
7489,16.1392,-86.9041
7490,-21.9013,113.9015
7491,12.9333,123.533
7492,-21.9013,113.9015
7493,-3.28333,134.98334
7494,27.85,34.3
7495,-23.9736,35.5122
7496,21.73333,-87.2
7497,-21.9013,113.9015
7498,12.9333,123.533
7499,10.1,99.8
7500,-21.9013,113.9015
7501,-23.9736,35.5122
7502,-23.0322,113.715
7503,12.9333,123.533
7504,-22.95398,113.74442
7505,-23.88333,35.53333
7506,7.8,98.61667
7507,-21.9013,113.9015
7508,-21.9013,113.9015
7509,12.91667,123.53333
7510,12.9333,123.533
7511,12.93333,123.53333
7512,28.9,-113.53333
7513,-10.5019,105.6772
7514,12.9333,123.533
7515,-21.95833,113.91033
7516,-21.9013,113.9015
7517,-21.9013,113.9015
7518,-23.0322,113.715
7519,-23.9736,35.5122
7520,-21.9013,113.9015
7521,-21.9013,113.9015
7522,12.9333,123.533
7523,21.71667,-87.06667
7524,-21.9013,113.9015
7525,3.47222,72.84084
7526,-21.9013,113.9015
7527,-21.9013,113.9015
7528,-23.9736,35.5122
7529,-21.9013,113.9015
7530,-23.0322,113.715
7531,-21.9013,113.9015
7532,-21.9013,113.9015
7533,12.91667,123.56667
7534,-21.9013,113.9015
7535,-23.9736,35.5122
7536,12.9333,123.533
7537,-23.86667,35.55
7538,25.33639,56.38167
7539,-23.0322,113.715
7540,21.55,-86.63333
7541,-21.9013,113.9015
7542,12.93333,123.5
7543,-23.9736,35.5122
7544,-23.0322,113.715
7545,-21.85847,113.97337
7546,-23.0322,113.715
7547,12.9333,123.533
7548,-23.0322,113.715
7549,-22.8884,113.68297
7550,12.9333,123.533
7551,12.9333,123.533
7552,-21.9013,113.9015
7553,-23.0322,113.715
7554,12.9333,123.533
7555,12.9333,123.533
7556,12.93333,123.55
7557,-21.9013,113.9015
7558,-23.0322,113.715
7559,-23.9736,35.5122
7560,-21.9013,113.9015
7561,12.9333,123.533
7562,12.9333,123.533
7563,12.9333,123.533
7564,-21.9013,113.9015
7565,12.9333,123.533
7566,-23.0322,113.715
7567,12.9333,123.533
7568,-23.91806,35.53444
7569,12.9333,123.533
7570,-23.9736,35.5122
7571,-21.9013,113.9015
7572,-21.9013,113.9015
7573,-23.0322,113.715
7574,11.57889,42.79028
7575,-21.9013,113.9015
7576,-21.9013,113.9015
7577,12.9333,123.533
7578,-21.9013,113.9015
7579,-21.9013,113.9015
7580,-21.9013,113.9015
7581,12.9333,123.533
7582,8.6225,97.64139
7583,-21.97748,113.909
7584,-21.9013,113.9015
7585,-26.83333,32.88334
7586,12.9333,123.533
7587,-23.9736,35.5122
7588,12.9333,123.533
7589,-26.83333,32.88334
7590,12.9333,123.533
7591,-21.9013,113.9015
7592,16.1392,-86.9041
7593,-21.9013,113.9015
7594,-21.9013,113.9015
7595,12.9333,123.533
7596,-21.9013,113.9015
7597,12.9,123.53333
7598,12.9333,123.533
7599,-21.9013,113.9015
7600,-23.85,35.53333
7601,-23.0322,113.715
7602,21.55,-86.56667
7603,12.9333,123.533
7604,-21.9013,113.9015
7605,-21.9013,113.9015
7606,12.93167,123.53445
7607,-23.9736,35.5122
7608,-22.25,166.15695
7609,-7.91278,39.63306
7610,16.12198,-86.83418
7611,-10.5019,105.6772
7612,-23.86667,35.55
7613,-21.9013,113.9015
7614,12.9333,123.533
7615,25.33333,56.36666
7616,-23.85,35.55
7617,-21.9013,113.9015
7618,12.9333,123.533
7619,-23.9736,35.5122
7620,-23.0322,113.715
7621,12.94444,123.54278
7622,9.93333,99.98333
7623,12.9333,123.533
7624,12.9333,123.533
7625,12.9333,123.533
7626,-21.9013,113.9015
7627,12.9333,123.533
7628,-23.9736,35.5122
7629,12.9333,123.533
7630,-21.9013,113.9015
7631,12.9333,123.533
7632,-21.9013,113.9015
7633,-21.9013,113.9015
7634,-23.0322,113.715
7635,-21.9013,113.9015
7636,12.9333,123.533
7637,12.93333,123.51667
7638,-21.9013,113.9015
7639,12.91667,123.51667
7640,-21.9013,113.9015
7641,-23.9736,35.5122
7642,-22.01667,113.88333
7643,-23.9736,35.5122
7644,27.76667,34.25667
7645,-22.08003,113.87518
7646,-21.9013,113.9015
7647,-21.9013,113.9015
7648,-21.9013,113.9015
7649,12.9,123.58334
7650,-23.83333,35.53333
7651,-23.9736,35.5122
7652,-21.9013,113.9015
7653,-23.86667,35.55
7654,-21.9013,113.9015
7655,-21.9013,113.9015
7656,-23.9736,35.5122
7657,16.1392,-86.9041
7658,-23.88333,35.53333
7659,-22.0,113.88333
7660,12.9333,123.533
7661,16.1392,-86.9041
7662,16.56278,-87.98528
7663,-21.9013,113.9015
7664,-21.93313,113.9154
7665,12.9333,123.533
7666,12.91667,123.51667
7667,1.67333,-91.98972
7668,-23.9,35.53333
7669,28.91667,-83.66666
7670,-21.9013,113.9015
7671,12.9333,123.533
7672,-23.0304,113.74516
7673,-21.9013,113.9015
7674,12.9333,123.533
7675,3.46667,72.83334
7676,12.88333,123.6
7677,28.9,-113.53333
7678,16.1392,-86.9041
7679,12.9333,123.533
7680,12.9333,123.533
7681,-19.41667,116.48333
7682,-21.9013,113.9015
7683,-21.9013,113.9015
7684,12.9333,123.533
7685,21.55,-86.63333
7686,16.1392,-86.9041
7687,-23.9736,35.5122
7688,28.89111,-113.5075
7689,-21.90325,113.92598
7690,-10.5019,105.6772
7691,12.93583,123.53528
7692,-23.0322,113.715
7693,-21.9013,113.9015
7694,-23.0322,113.715
7695,-21.8607,113.6876
7696,-21.9013,113.9015
7697,12.9333,123.533
7698,16.1392,-86.9041
7699,-7.91,39.65333
7700,16.08333,-87.01667
7701,12.9333,123.533
7702,1.67333,-91.98972
7703,-22.98732,113.68677
7704,-21.9013,113.9015
7705,-21.9013,113.9015
7706,12.9333,123.533
7707,-23.83333,35.53333
7708,-21.9013,113.9015
7709,10.11667,99.8
7710,12.9333,123.533
7711,-21.48333,113.96667
7712,-21.9013,113.9015
7713,3.30333,104.45556
7714,16.1226,-86.86018
7715,-22.79633,113.64394
7716,28.9,-113.51667
7717,-21.9013,113.9015
7718,16.1392,-86.9041
7719,-23.9736,35.5122
7720,21.51667,-86.55
7721,-21.9013,113.9015
7722,-7.89033,39.66083
7723,16.1392,-86.9041
7724,12.9333,123.533
7725,3.47185,72.797
7726,-21.9013,113.9015
7727,-10.5019,105.6772
7728,12.93,123.53917
7729,21.59528,-86.87167
7730,12.9333,123.533
7731,-21.9013,113.9015
7732,-21.94178,113.91455
7733,12.9333,123.533
7734,12.9333,123.533
7735,12.9333,123.533
7736,-21.9013,113.9015
7737,-23.0322,113.715
7738,-21.9013,113.9015
7739,-23.90392,35.54003
7740,16.13611,-86.83528
7741,12.93333,123.55
7742,-21.9013,113.9015
7743,-22.83918,113.67702
7744,-21.9013,113.9015
7745,-22.97187,113.70609
7746,21.55,-86.63333
7747,-23.9736,35.5122
7748,12.9333,123.533
7749,-23.9736,35.5122
7750,10.16667,99.76667
7751,-21.9013,113.9015
7752,-21.9013,113.9015
7753,-23.9736,35.5122
7754,9.90944,125.27583
7755,3.475,72.8375
7756,12.9333,123.533
7757,12.9333,123.533
7758,-23.9736,35.5122
7759,-23.85,35.55
7760,-21.9013,113.9015
7761,-23.9736,35.5122
7762,-23.9736,35.5122
7763,-21.9013,113.9015
7764,12.9333,123.533
7765,-21.9013,113.9015
7766,-21.9013,113.9015
7767,-21.9013,113.9015
7768,12.9333,123.533
7769,-21.9013,113.9015
7770,12.93944,123.53917
7771,-23.9736,35.5122
7772,12.9333,123.533
7773,-21.9013,113.9015
7774,12.9333,123.533
7775,-23.9736,35.5122
7776,12.91667,123.51667
7777,12.9333,123.533
7778,12.9333,123.533
7779,12.9333,123.533
7780,-21.9013,113.9015
7781,4.85,103.66666
7782,-21.9013,113.9015
7783,-21.9013,113.9015
7784,12.9333,123.533
7785,-23.9736,35.5122
7786,-21.9013,113.9015
7787,-23.0322,113.715
7788,12.9333,123.533
7789,1.675,-91.99861
7790,-21.9013,113.9015
7791,12.9333,123.533
7792,12.92833,123.56306
7793,-23.9736,35.5122
7794,21.71667,-87.06667
7795,-21.9013,113.9015
7796,-23.0322,113.715
7797,12.9333,123.533
7798,16.13645,-86.9634
7799,-21.9,113.9
7800,15.21556,-61.37056
7801,-23.9736,35.5122
7802,-23.51667,35.31667
7803,28.9,-113.51667
7804,-21.96667,113.9
7805,-23.0322,113.715
7806,12.9333,123.533
7807,-21.9013,113.9015
7808,-21.9013,113.9015
7809,12.9333,123.533
7810,12.9333,123.533
7811,12.9333,123.533
7812,-21.9013,113.9015
7813,-21.9013,113.9015
7814,12.9333,123.533
7815,-23.0322,113.715
7816,-21.9013,113.9015
7817,-23.0322,113.715
7818,-21.9013,113.9015
7819,-21.9013,113.9015
7820,-21.9013,113.9015
7821,-23.91667,35.53333
7822,-23.9736,35.5122
7823,12.9333,123.533
7824,-21.9013,113.9015
7825,12.9333,123.533
7826,12.9333,123.533
7827,-21.0675,113.87805
7828,12.9333,123.533
7829,-21.9013,113.9015
7830,-23.0322,113.715
7831,16.1392,-86.9041
7832,-23.9736,35.5122
7833,-21.9013,113.9015
7834,12.9333,123.533
7835,-22.0787,113.88345
7836,12.9333,123.533
7837,-21.98685,113.9018
7838,-23.9736,35.5122
7839,-21.97927,113.9126
7840,12.94472,123.54222
7841,12.9333,123.533
7842,12.9333,123.533
7843,-21.95,113.9
7844,-21.9013,113.9015
7845,-23.9736,35.5122
7846,-21.9013,113.9015
7847,1.61667,-92.0
7848,-22.01667,113.88333
7849,-21.9013,113.9015
7850,-21.9013,113.9015
7851,-21.9013,113.9015
7852,-21.9013,113.9015
7853,-21.9013,113.9015
7854,-21.9013,113.9015
7855,-21.9013,113.9015
7856,-21.9013,113.9015
7857,-22.79467,113.64817
7858,12.9333,123.533
7859,-23.0322,113.715
7860,-10.50194,105.67722
7861,-21.89265,113.94147
7862,-21.9013,113.9015
7863,-23.9,35.53333
7864,-23.9736,35.5122
7865,-21.9013,113.9015
7866,12.9333,123.533
7867,28.9,-113.51667
7868,-21.9013,113.9015
7869,-23.9736,35.5122
7870,12.9333,123.533
7871,-10.5019,105.6772
7872,-26.75,32.9
7873,-23.9736,35.5122
7874,12.9333,123.533
7875,12.9333,123.533
7876,12.9333,123.533
7877,-22.02333,113.89333
7878,-23.93333,35.51667
7879,-21.9013,113.9015
7880,-7.76667,113.26667
7881,-21.9013,113.9015
7882,-10.5019,105.6772
7883,-21.9013,113.9015
7884,12.9333,123.533
7885,-21.9013,113.9015
7886,-21.9013,113.9015
7887,-21.96067,113.88667
7888,9.93333,99.98333
7889,-21.9013,113.9015
7890,-23.0322,113.715
7891,12.9333,123.533
7892,16.1392,-86.9041
7893,-21.9013,113.9015
7894,12.93833,123.54833
7895,16.1392,-86.9041
7896,-22.08333,113.86667
7897,28.63,-89.56
7898,12.9333,123.533
7899,-21.9013,113.9015
7900,-7.91517,39.62067
7901,-21.9013,113.9015
7902,-21.9013,113.9015
7903,-7.76667,113.26667
7904,-23.9736,35.5122
7905,12.9333,123.533
7906,-21.9013,113.9015
7907,-21.9013,113.9015
7908,-21.9013,113.9015
7909,-7.76667,113.26667
7910,12.9333,123.533
7911,12.9333,123.533
7912,12.9333,123.533
7913,12.9333,123.533
7914,-23.0322,113.715
7915,-21.9013,113.9015
7916,12.9333,123.533
7917,-21.9013,113.9015
7918,-22.03772,113.88685
7919,-23.9736,35.5122
7920,3.475,72.8375
7921,-22.79257,113.64982
7922,12.9333,123.533
7923,-21.9013,113.9015
7924,-22.95133,113.7485
7925,-21.99615,113.90287
7926,21.58333,-86.56667
7927,-23.0322,113.715
7928,-21.9013,113.9015
7929,12.93333,123.53333
7930,-21.9013,113.9015
7931,12.9333,123.533
7932,-23.9736,35.5122
7933,9.93333,99.98333
7934,-21.9013,113.9015
7935,12.91667,123.53333
7936,-21.9013,113.9015
7937,12.9333,123.533
7938,12.9333,123.533
7939,-23.0322,113.715
7940,12.9333,123.533
7941,12.91667,123.53333
7942,-21.91707,113.91904
7943,-21.9013,113.9015
7944,5.70611,103.05861
7945,-23.0322,113.715
7946,-23.0322,113.715
7947,-21.9013,113.9015
7948,-21.9013,113.9015
7949,-21.9013,113.9015
7950,-21.9013,113.9015
7951,-21.9013,113.9015
7952,12.9333,123.533
7953,-23.9736,35.5122
7954,-21.9013,113.9015
7955,12.9333,123.533
7956,21.5,-86.65
7957,16.1392,-86.9041
7958,16.1392,-86.9041
7959,12.9333,123.533
7960,12.9333,123.533
7961,9.93333,99.98333
7962,12.9333,123.533
7963,-21.9013,113.9015
7964,16.12828,-86.85315
7965,-21.9013,113.9015
7966,-23.0322,113.715
7967,-23.0322,113.715
7968,-23.0322,113.715
7969,-23.0322,113.715
7970,-21.9013,113.9015
7971,-21.9013,113.9015
7972,-23.9736,35.5122
7973,12.9333,123.533
7974,-21.9013,113.9015
7975,-22.29928,113.7305
7976,12.9333,123.533
7977,12.93333,123.51667
7978,-10.5019,105.6772
7979,-21.93783,113.90733
7980,-23.0322,113.715
7981,-21.9013,113.9015
7982,-23.0322,113.715
7983,-21.89338,113.89021
7984,-21.9013,113.9015
7985,-21.9013,113.9015
7986,-21.98333,113.88333
7987,-21.9013,113.9015
7988,27.90139,-93.6
7989,-23.9736,35.5122
7990,-23.9736,35.5122
7991,12.93333,123.53333
7992,-21.9013,113.9015
7993,-23.0322,113.715
7994,16.1392,-86.9041
7995,12.9333,123.533
7996,-23.0322,113.715
7997,12.92944,123.56389
7998,-10.5019,105.6772
7999,-21.9013,113.9015
8000,-21.9013,113.9015
8001,-23.9736,35.5122
8002,-21.9013,113.9015
8003,-21.9013,113.9015
8004,-21.9013,113.9015
8005,-26.84333,32.90055
8006,30.13333,-87.55
8007,12.9333,123.533
8008,-21.9013,113.9015
8009,9.93333,99.98333
8010,-21.96487,113.91012
8011,-21.9013,113.9015
8012,-21.9013,113.9015
8013,-21.9013,113.9015
8014,-23.0322,113.715
8015,21.73333,-87.1
8016,-23.0322,113.715
8017,-23.0322,113.715
8018,-21.9013,113.9015
8019,-21.9013,113.9015
8020,12.9333,123.533
8021,-21.9013,113.9015
8022,-23.0322,113.715
8023,-23.9736,35.5122
8024,-21.9013,113.9015
8025,12.9333,123.533
8026,-23.9736,35.5122
8027,-21.9013,113.9015
8028,-21.9013,113.9015
8029,-21.9013,113.9015
8030,12.9333,123.533
8031,-21.99258,113.88483
8032,22.56444,-86.79417
8033,-23.0322,113.715
8034,28.9,-113.46667
8035,-21.9013,113.9015
8036,-21.9013,113.9015
8037,25.44473,-80.11743
8038,-21.9013,113.9015
8039,-21.9013,113.9015
8040,-21.9013,113.9015
8041,16.1392,-86.9041
8042,-21.9013,113.9015
8043,-23.0322,113.715
8044,-22.07,113.88722
8045,-23.0322,113.715
8046,-21.9013,113.9015
8047,-23.9736,35.5122
8048,12.9333,123.533
8049,-21.9013,113.9015
8050,3.47267,72.79565
8051,-21.9013,113.9015
8052,12.9333,123.533
8053,-23.86794,35.39028
8054,-23.9736,35.5122
8055,3.47208,72.79473
8056,-21.9013,113.9015
8057,21.47222,-86.625
8058,12.9333,123.533
8059,-23.0322,113.715
8060,12.9333,123.533
8061,-21.9013,113.9015
8062,13.44306,121.01667
8063,27.9,34.31667
8064,12.9333,123.533
8065,-21.9013,113.9015
8066,-21.9013,113.9015
8067,-22.05,113.86667
8068,-22.01265,113.88952
8069,-21.9013,113.9015
8070,-21.9013,113.9015
8071,12.9333,123.533
8072,-23.9736,35.5122
8073,-21.9013,113.9015
8074,-21.9013,113.9015
8075,-19.81667,115.61667
8076,-23.9736,35.5122
8077,-21.9013,113.9015
8078,16.16667,-86.83334
8079,-23.9736,35.5122
8080,-23.0322,113.715
8081,-21.9013,113.9015
8082,12.91667,123.53333
8083,-10.5019,105.6772
8084,-23.9736,35.5122
8085,8.85,120.0
8086,12.9333,123.533
8087,-21.9013,113.9015
8088,-23.9736,35.5122
8089,12.9333,123.533
8090,12.9333,123.533
8091,-21.9013,113.9015
8092,12.9333,123.533
8093,-21.9013,113.9015
8094,12.9333,123.533
8095,-21.9013,113.9015
8096,12.9333,123.533
8097,-21.9013,113.9015
8098,-23.83333,35.55
8099,-23.9736,35.5122
8100,12.9333,123.533
8101,12.9333,123.533
8102,-23.9736,35.5122
8103,-21.9013,113.9015
8104,-21.9013,113.9015
8105,-21.9013,113.9015
8106,12.9333,123.533
8107,-21.9013,113.9015
8108,-23.0322,113.715
8109,12.9333,123.533
8110,-23.9736,35.5122
8111,-21.9013,113.9015
8112,12.9333,123.533
8113,-21.9013,113.9015
8114,-21.9013,113.9015
8115,12.93333,123.53333
8116,12.9333,123.533
8117,-10.5019,105.6772
8118,-21.9013,113.9015
8119,28.9,-113.46667
8120,-23.9736,35.5122
8121,-21.9013,113.9015
8122,27.9232,34.37048
8123,-10.5019,105.6772
8124,-21.9013,113.9015
8125,-22.81888,151.3179
8126,-21.9013,113.9015
8127,12.9333,123.533
8128,12.9333,123.533
8129,-21.92642,113.92087
8130,-23.9736,35.5122
8131,12.9333,123.533
8132,-23.0322,113.715
8133,-23.9736,35.5122
8134,-21.9013,113.9015
8135,-23.0322,113.715
8136,-23.0322,113.715
8137,-22.0,113.88333
8138,12.9333,123.533
8139,-22.013,113.87096
8140,-23.0322,113.715
8141,16.1392,-86.9041
8142,-10.5019,105.6772
8143,12.91917,123.53833
8144,-23.85,35.55
8145,-23.0322,113.715
8146,-21.9013,113.9015
8147,-21.95067,113.91015
8148,-21.9013,113.9015
8149,21.51667,-86.63333
8150,-26.8,32.88334
8151,-21.9013,113.9015
8152,21.46667,-86.63333
8153,-21.9013,113.9015
8154,-21.9013,113.9015
8155,-23.9736,35.5122
8156,12.9333,123.533
8157,12.9333,123.533
8158,12.9333,123.533
8159,-23.9736,35.5122
8160,-21.9013,113.9015
8161,-21.9013,113.9015
8162,-23.9736,35.5122
8163,12.9333,123.533
8164,-21.9013,113.9015
8165,-23.0322,113.715
8166,-21.9013,113.9015
8167,-23.0322,113.715
8168,-21.9013,113.9015
8169,-23.9736,35.5122
8170,-22.0,113.88333
8171,-21.9013,113.9015
8172,10.16667,99.76667
8173,-21.9013,113.9015
8174,-21.9013,113.9015
8175,12.9333,123.533
8176,-21.9013,113.9015
8177,-21.9013,113.9015
8178,-21.9013,113.9015
8179,12.92917,123.56333
8180,16.1392,-86.9041
8181,-21.9013,113.9015
8182,-23.0322,113.715
8183,12.9333,123.533
8184,-21.9013,113.9015
8185,12.9333,123.533
8186,-23.9736,35.5122
8187,12.9333,123.533
8188,-23.0322,113.715
8189,16.15,-86.88333
8190,5.81917,103.00584
8191,2.63333,105.2168
8192,-23.08333,35.53333
8193,28.9,-113.46667
8194,12.9333,123.533
8195,12.93333,123.51667
8196,21.56917,-86.81861
8197,16.1392,-86.9041
8198,12.9333,123.533
8199,-23.9736,35.5122
8200,-21.88333,113.88333
8201,12.9333,123.533
8202,-21.93332,113.91328
8203,12.93333,123.53333
8204,12.9333,123.533
8205,-23.9736,35.5122
8206,12.9333,123.533
8207,9.93333,99.98333
8208,12.9333,123.533
8209,-21.9013,113.9015
8210,12.9333,123.533
8211,12.93333,123.51667
8212,-23.0322,113.715
8213,11.38833,97.675
8214,-22.06652,113.88338
8215,-21.28383,113.8665
8216,28.9,-113.51667
8217,-23.9736,35.5122
8218,12.9333,123.533
8219,12.9333,123.533
8220,-21.9013,113.9015
8221,-21.9013,113.9015
8222,-22.0,113.88333
8223,16.1392,-86.9041
8224,12.9333,123.533
8225,28.88333,-113.5
8226,12.9333,123.533
8227,-23.0322,113.715
8228,-21.9013,113.9015
8229,-21.9013,113.9015
8230,21.49917,-86.60167
8231,-21.91565,113.92419
8232,-21.9013,113.9015
8233,-22.835,113.67167
8234,-21.9013,113.9015
8235,7.44,99.03
8236,21.63917,-87.1125
8237,12.9333,123.533
8238,28.9,-113.51667
8239,-23.9736,35.5122
8240,-21.9013,113.9015
8241,-23.0322,113.715
8242,-21.9013,113.9015
8243,12.9333,123.533
8244,16.1392,-86.9041
8245,27.792,34.2625
8246,12.9333,123.533
8247,-21.9013,113.9015
8248,-23.0322,113.715
8249,-21.9013,113.9015
8250,-10.5019,105.6772
8251,-23.9736,35.5122
8252,16.1392,-86.9041
8253,-21.9013,113.9015
8254,-21.9013,113.9015
8255,-23.9736,35.5122
8256,-21.9013,113.9015
8257,21.55,-86.63333
8258,10.16667,99.76667
8259,12.9333,123.533
8260,16.1392,-86.9041
8261,-21.9013,113.9015
8262,12.9333,123.533
8263,-21.9013,113.9015
8264,-23.9736,35.5122
8265,-23.9736,35.5122
8266,12.9333,123.533
8267,28.89083,-113.50555
8268,-21.89425,113.94342
8269,-22.78772,113.65272
8270,-10.42917,105.66722
8271,12.9333,123.533
8272,-21.9013,113.9015
8273,12.9,123.53333
8274,-21.98778,113.90365
8275,-23.85,35.55
8276,-26.8,32.88334
8277,12.9333,123.533
8278,16.15702,-86.90017
8279,-22.12107,113.8674
8280,-23.9736,35.5122
8281,-21.90883,113.92316
8282,-23.0322,113.715
8283,12.9333,123.533
8284,-21.9013,113.9015
8285,3.47532,72.87022
8286,12.9333,123.533
8287,-23.9736,35.5122
8288,12.91667,123.51667
8289,21.6,-86.7
8290,-21.9013,113.9015
8291,16.1392,-86.9041
8292,-23.0322,113.715
8293,-23.9736,35.5122
8294,21.73333,-87.08334
8295,-21.9013,113.9015
8296,12.9333,123.533
8297,12.9333,123.533
8298,-23.91667,35.53333
8299,-21.9013,113.9015
8300,-23.9736,35.5122
8301,-23.88333,35.53333
8302,-23.85,35.53333
8303,-23.9736,35.5122
8304,12.9333,123.533
8305,12.9333,123.533
8306,12.93333,123.53333
8307,16.1392,-86.9041
8308,-21.9013,113.9015
8309,-21.93208,113.91747
8310,-21.9013,113.9015
8311,11.57853,42.79077
8312,-23.9736,35.5122
8313,-21.91667,113.91666
8314,-22.00639,113.85111
8315,26.3,34.85
8316,12.9333,123.533
8317,-21.9013,113.9015
8318,16.09917,-86.84717
8319,-21.9013,113.9015
8320,3.47655,72.78941
8321,-21.9013,113.9015
8322,16.1392,-86.9041
